index,smiles,MLM
2755,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,55.0
2756,O=C1COc2c(Cl)cc(Cl)cc2N1Cc1nnc(COc2ccc(Cl)cc2)n1CCC(F)(F)F,5.0
2757,O=C1COc2c(Cl)cc(Cl)cc2N1Cc1nnc(COCc2ccccc2)n1CCC(F)(F)F,5.0
2758,CCC1(CCCCN2CCN(c3ccc(Cl)cc3Cl)CC2)C(=O)Nc2ccccc21,28.0
2760,Cc1ccccc1C1CCN(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)OC[C@H]3CCCN3)CC2)CC1,40.0
2761,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1nnn(-c3ccc(OC(F)(F)F)cc3)n1)C2,97.0
2765,N#Cc1ccc(-n2nncc2CCC(=O)c2ccccc2)cc1,37.0
2767,O=C(CCc1cnnn1-c1ccsc1)c1ccccc1,6.0
2769,Cc1ccccc1CNC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cccc(O)c2C)CSC1(C)C,27.0
2770,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,96.0
2771,CN1CCN(Cc2cc3nc(-c4cccc(O)c4)nc(N4CCOCC4)c3s2)CC1,85.0
2772,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccccn2)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2nc3ccccc3n2C)C1=O)C(C)(C)C)C(C)(C)C,3.4
2773,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2cccc(C)n2)C1=O)C(C)(C)C)C(C)(C)C,62.0
2774,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccccn2)cc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2nc3ccccc3n2C)C1=O)C(C)(C)C)C(C)(C)C,68.0
2775,CC(C)CN(C)c1cc2c(cc1Cl)C=C(C(=O)O)C(C(F)(F)F)O2,0.54
2776,CCc1ccc(S(=O)(=O)Nc2ccccc2Br)cc1NC1CCN(C)CC1,26.0
2778,O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2Cl)cc1)c1nccs1,0.84
2779,Cc1c(CC(=O)O)c2ccsc2n1S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,100.0
2780,C[C@H](NC(=O)COc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1)c1ccccc1,3.0
2782,CC(C)(NC(=O)COc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccc(F)cc3)c2c1)c1ccccc1,13.0
2783,NCc1ccc2c(c1)C1(CCN(C(=O)c3ccc(C#Cc4ccccc4)o3)CC1)CO2,100.0
2784,CC(C)[C@@H](CO)n1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3F)cnc21,99.0
2789,COc1nc2c(cc1NCc1c(F)cc(F)cc1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)(C)C,75.0
2790,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CCS(=O)(=O)NC(C)=O)cc3)ncc2c1=O,84.0
2791,C=C(C)[C@@H]1CC[C@]2(C(=O)NCc3cccc(OC(F)(F)F)c3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(=O)O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,10.0
2792,C=C(C)[C@@H]1CC[C@]2(C(=O)NCc3ccccc3C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(=O)O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,10.0
2793,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCCNC3)s2)o1,74.0
2795,O=c1c(Br)c(OCc2ccccc2)ccn1Cc1ccccc1,52.0
2796,CCN(C)C(=O)c1ccc2nc(NC(=O)c3cccc(C#N)c3)n(CCCOC)c2n1,52.0
2798,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c3cccn3n(Cc3ccc(F)c(Cl)c3)c1=O)N2,102.0
2799,CC[C@H](NC(=O)COc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1)c1ccccc1,22.0
2800,CS(=O)(=O)c1c(-c2ccccc2)c2cc(OCC(=O)NCc3ccc(Cl)c(Cl)c3)ccc2[nH]c1=O,0.0
2801,C=C(C)[C@@H]1CC[C@]2(C(=O)NCCCCCCCC(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,70.7
2803,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1c2cc(-c3cncnc3)ccc2-c2n[nH]cc2C1C1CC1,27.0
2804,COc1cc(F)ccc1-c1cccc(Cn2ccc3ccc(NC(=O)CC(C)(C)O)cc32)n1,35.0
2805,Cc1ccc2oc(NC(=O)CC3CCN(C(=O)OC(C)(C)C)CC3)nc2c1,6.0
2806,CC(Oc1cc(-c2cnn(C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,5.2
2807,CCN(C(=O)c1ccncc1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,97.0
2813,Cc1ccc(-c2cc(Cl)cc3c2OC(C(F)(F)F)C(C(=O)O)=C3)cc1,18.0
2814,CCSc1ccc(-c2cc(Cl)cc3c2OC(C(F)(F)F)C(C(=O)O)=C3)cc1,75.0
2815,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC(c3ccccc3)C3CN(S(=O)(=O)C4CC4)C3)C[C@H]2C1,40.0
2816,CC(Cc1nnc(CN2C(=O)COc3c(Cl)cc(Cl)cc32)n1CCC(F)(F)F)c1ccccc1,5.0
2817,O=C1COc2c(Cl)cc(Cl)cc2N1Cc1nnc(C2Cc3ccccc3C2)n1CCC(F)(F)F,5.0
2821,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,96.0
2825,O=C(N[C@@H](Cc1ccc(F)c(Br)c1)C(=O)O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12,65.0
2826,CCCCS(=O)(=O)N1C[C@H]2CC[C@H]1[C@H](C(=O)Nc1ccc(OC(C)C)cc1)C2,35.0
2827,O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@@H](OCc2ccccc2Cl)CC1,25.0
2828,O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@H](Oc2ccc(F)cc2)CC1,69.0
2829,COc1ccc(O[C@H]2CC[C@H](NC(=O)NC34CC5CC(CC(C5)C3)C4)CC2)cc1,82.0
2831,COCCNC(=O)c1cn2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2n1,75.0
2833,CN(Cc1ccc(Cl)cc1)C(=O)[C@H]1CCCN1C(=O)Nc1ccc(C(F)(F)F)cc1Cl,73.0
2834,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCCC(=O)N4C3)cc(-c3csc(NC(C)C)n3)nc2c1,91.5
2835,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCCC(=O)N4C3)cc(-c3nccs3)nc2c1Br,100.0
2836,N#Cc1c(CCc2ccccc2)c2cc(OCC(=O)NCc3ccc(Cl)c(Cl)c3)ccc2[nH]c1=O,0.0
2837,O=C(COc1ccc2[nH]c(=O)c(-c3ccco3)c(CCc3ccccc3)c2c1)NCc1ccccc1,0.0
2842,CC(C)CC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CC(=O)NC(=O)N1)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N[C@H](Cc1ccccc1)C(N)=O,80.0
2844,CS(=O)(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccccc3C(N)=O)CC2)c2ccc(Cl)c(Cl)c2)CC1,91.0
2845,CCN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3ccc(F)cc3)c2)CC1,57.0
2848,Clc1ccc(C(Cl)Cn2ncc3c(NCc4ccncc4)ncnc32)cc1,5.0
2852,Cc1cc(=O)c(Oc2ccc(Cl)cc2F)c(-c2ccc(S(C)(=O)=O)cc2)o1,6.0
2853,CN1CCN(c2cc3c(cc2F)c(=O)c(-c2noc(Cc4ccc(F)cc4)n2)cn3Cc2ccc(Cl)cc2)CC1,20.0
2854,CN1CCN(c2cc3c(cc2F)c(=O)c(-c2noc(Cc4ccc(F)cc4F)n2)cn3Cc2ccc(Cl)cc2)CC1,20.0
2857,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@H](c3ccccc3)CC2)cc1)C(F)(F)F,90.0
2858,O=C(Cn1c(=O)ccn2nccc12)Nc1scc(Br)c1-c1ncn[nH]1,72.0
2859,N#Cc1csc(NC(=O)Cn2c(=O)ccc3cc(C(F)(F)F)ccc32)c1-c1nccs1,75.0
2864,O=C(O[C@H]1C[N+]2(CCOc3ccccc3)CCC1CC2)N(Cc1ccsc1)c1ccccc1.[Br-],92.0
2866,O=C1COc2c(Cl)cc(Cl)cc2N1Cc1nnc(-c2ccc(Cl)cc2)n1CCC(F)(F)F,5.0
2867,O=C1COc2c(Cl)cc(Cl)cc2N1Cc1nnc(-c2ccc(Cl)cn2)n1CCC(F)(F)F,20.0
2868,Cc1nc(-c2nnc(CN3C(=O)COc4c(Cl)cc(Cl)cc43)n2CCC(F)(F)F)cs1,3.0
2872,Cc1ccc(C(=O)NCC(N)=O)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O,100.0
2873,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCCCc1ccc(-c3ccc(C(F)(F)F)cc3)cc1)C2,73.0
2875,c1cc2c3c(cccc3c1)C(N1CCC(c3c[nH]c4ncccc34)CC1)C2,14.0
2876,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1C2Cc3[nH]ncc3C1CC(c1cccnc1)C2,39.0
2879,COC[C@H](NC(=O)c1cc(C)on1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,0.94
2881,O=C(O)C1=Cc2cc(Cl)cc(-c3ccc(Cl)cc3)c2OC1C(F)(F)F,53.0
2883,COc1nc2c(cc1NCc1ccc(F)cc1)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,87.0
2884,Fc1cc(-c2ccccc2C(F)(F)F)cc2nc(C3=NOC4(CCCCC4)C3)[nH]c12,46.0
2885,FC(F)(F)Oc1ccccc1-c1cc(C(F)(F)F)c2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,51.0
2886,Clc1ccccc1-c1ccc2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,74.0
2887,Fc1ccccc1-c1ccc2[nH]c(/C=C/C3CCCCC3)nc2c1,98.0
2888,Fc1cccc(C(F)(F)F)c1-c1ccc2[nH]c(/C=C/C3CCCCC3)nc2c1,67.0
2891,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@](COC(N)=O)(c3ccccc3)CC2)cc1)C(F)(F)F,10.0
2898,N[C@@H]1CC[C@H](NC(=O)CNC(=O)c2cc(C(F)(F)F)ccc2NC(=O)N2CCC2)C[C@@H]1CS(=O)(=O)c1ccccc1,70.0
2899,CCOc1ccccc1C[C@H](c1ccccc1)N1CCNCC1,44.0
2900,COc1ccc(Nc2nc(C)nn([C@H](C)C3CC3)c2=O)c(C(F)(F)F)n1,1.0
2901,COC(=O)N[C@H](C(=O)N[C@H](Cc1ccc(-c2ccccn2)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2csc(C)n2)C1=O)C(C)(C)C)C(C)(C)C,13.0
2902,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccccn2)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2ccccc2OC)C1=O)C(C)(C)C)C(C)(C)C,16.0
2903,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccccn2)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2cccc(C)c2)C1=O)C(C)(C)C)C(C)(C)C,25.0
2904,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1.Cl,96.0
2905,Cc1nc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(Cl)c(C)c2)n1,11.0
2906,CCOc1ccc(C(=O)NCCNC(=O)c2cn(-c3ccccn3)nc2C(F)(F)F)cc1,14.0
2907,CCOc1cc(C)c(C(=O)CCC(=O)Nc2nc(-c3ccccc3)c(Cc3ccccc3)s2)cc1OCC,13.0
2908,Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(C)c(Cl)c2)n1,1.0
2909,Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(F)c(F)c2)n1,39.0
2910,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCC(=O)O,97.0
2911,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2C[C@H]3CCCN3C2=O)CC1,26.0
2912,O=C(CCc1cnnn1-c1ccc(Cl)cc1)c1ccccc1,34.0
2913,O=C(CCc1nnnn1-c1cccnc1)c1ccccc1,81.0
2916,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCCOC2=O)CC1,2.0
2917,Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3cc(F)ccc3F)ccc2CCC(=O)O)c1,37.0
2919,O=C(c1ccc(Oc2ccc(F)cc2)nc1)N1CCCN(C2CCC2)CC1,87.0
2920,O=C(c1ccccc1)N1CCN(c2nnc(-c3ccc(Cl)c(Cl)c3)c3ccccc23)CC1,31.0
2921,O=C(c1ccccc1)N1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1,19.0
2922,Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3cccc(F)c3)ccc2CCC(=O)O)c1,46.0
2923,O=C1COc2c(cc(Cl)cc2[N+](=O)[O-])N1Cc1nnc(-c2ccccn2)n1CCC(F)(F)F,73.0
2924,O=C(NCC1(c2ncccc2F)CCN(S(=O)(=O)c2cccnc2)CC1)c1ccc(Cl)cc1Cl,99.0
2925,CCNC(=O)Nc1sc2ccccc2c1C(=O)N1CCN(C2CCN(C(=O)OC(C)(C)C(F)(F)F)CC2)CC1,5.0
2929,CC(C)(NC(=O)COc1ccc2[nH]c(=O)c(-c3nccs3)c(COc3ccccc3)c2c1)c1ccccc1,12.0
2930,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1)C2,0.36
2931,COc1cccc(C2(O)CCCCC2CN(C)C)c1,96.0
2932,CC1(C)NC(=S)N(c2ccc(C#N)c(Cl)c2)C1=O,0.022
2933,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1cccc(S(N)(=O)=O)c1,100.0
2934,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1cccc(S(N)(=O)=O)n1,94.0
2935,C=C1CC[C@H]2[C@@H]3CCc4cc(O)c(OC)cc4[C@H]3CC[C@]12C,5.8
2936,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](N)CC[C@@H]12,32.0
2937,CC=C1CC[C@H]2[C@@H]3CCc4cc(O)c(OC)cc4[C@H]3CC[C@]12C,75.0
2939,C[C@@]12CCC[C@H]1[C@@H]1CCc3cc(O)c(NC=O)cc3[C@H]1CC2,86.0
2940,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)CCC[C@@H]12,94.0
2941,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)CCC[C@@H]12,101.0
2942,COc1cccc(CN2C(=O)C(C3=NS(=O)(=O)c4cc(NS(C)(=O)=O)ccc4N3)=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]32)c1,61.0
2943,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3N(Cc3ccccc3)C1=O)N2,90.0
2944,COc1cccc(CN2C(=O)C(C3=NS(=O)(=O)c4cc(NS(C)(=O)=O)ccc4N3)=C(O)[C@@H]3C4CCC(CC4)[C@@H]32)c1,50.0
2945,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3N(Cc3ccc(F)c(F)c3)C1=O)N2,97.0
2946,O=C1c2[nH]ncc2[C@@H](C2CC2)N(S(=O)(=O)c2ccc(C(F)(F)F)nc2)[C@H]1C1CC1,75.0
2947,CC1(C)C(=O)c2[nH]ncc2C(C2CC2)N1S(=O)(=O)c1ccc(C(F)(F)F)cc1,67.0
2948,CC[C@@H]1c2cn[nH]c2C(=O)[C@H](CC)N1S(=O)(=O)c1ccc(Cl)cc1,10.0
2949,C[C@H]1C(=O)c2[nH]ncc2[C@@H](C2CC2)N1S(=O)(=O)c1ccc(C(F)(F)F)nc1,72.0
2951,N#Cc1c(-c2cc(F)cc(-c3no[n+]([O-])c3C#N)c2)no[n+]1[O-],51.0
2952,Cc1nc(OC(F)F)ccc1Nc1nc(Cl)cn([C@H](C)C2CC2)c1=O,74.0
2953,C[C@@H]1CN(C(c2ccccc2)c2ccccc2)[C@@H](C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl,90.8
2954,CS(=O)(=O)c1cc(F)cc(C[C@H](NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc4ccoc4c2)C3)C(=O)O)c1,95.0
2955,Nc1nc2ccc(OC(F)(F)F)cc2s1,100.0
2956,N#Cc1c(-c2ccc(Br)cc2)no[n+]1[O-],10.0
2957,CC(C)N1CCN(c2ccc(NC(=O)c3ccc(-c4ccccn4)cc3)nc2)CC1,71.0
2958,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccc(F)cc21,36.0
2959,O=C(CO)Nc1ccc2ncn(Cc3ccc(Cl)c(Cl)c3)c(=O)c2c1,85.0
2963,CCOc1ccncc1NC(=O)c1ccnc2[nH]c(-c3cccc(OC)c3)nc12,23.8
2964,NC(=O)c1nn(-c2ccc3onc(N)c3c2)c2c(F)c(-c3ccc(N4CCCCC4=O)cc3F)ccc12,68.6
2965,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)CF)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,47.2
2967,O=C(O[C@H]1C[N+]2(CCOc3ccccc3)CCC1CC2)N(Cc1ccccc1)c1ccccc1.[Br-],78.0
2968,CC(C)[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2.[Br-],2.3
2969,Cc1cccc(C)c1CNC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](Cc2ccc3c(c2)OCO3)NC(=O)c2cccc(N)c2Cl)CSC1(C)C,53.0
2970,CCOc1ccc(C[C@H](NC(=O)c2cccc(N)c2Cl)[C@H](O)C(=O)N2CSC(C)(C)[C@H]2C(=O)NCc2c(C)cccc2C)cc1,54.0
2971,COc1cccc(C[C@H](NC(=O)c2cccc(N)c2Cl)[C@H](O)C(=O)N2CSC(C)(C)[C@H]2C(=O)NCc2c(C)cccc2C)c1,64.0
2972,COc1cccc(C[C@H](NC(=O)c2cccc(N)c2Cl)[C@H](O)C(=O)N2CSC(C)(C)[C@H]2C(=O)NCc2ccccc2C)c1,66.0
2973,CCOc1ccc(C[C@H](NC(=O)c2cccc(N)c2Cl)[C@H](O)C(=O)N2CSC(C)(C)[C@H]2C(=O)NCc2c(C)cccc2C)cc1,95.0
2974,COc1cccc(C[C@H](NC(=O)c2cccc(N)c2Cl)[C@H](O)C(=O)N2CSC(C)(C)[C@H]2C(=O)NCc2ccccc2C)c1,93.0
2975,Cc1ccccc1CNC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cccc(N)c2Cl)CSC1(C)C,46.0
2976,Cc1ccccc1CNC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cccc(N)c2Cl)CSC1(C)C,95.0
2977,c1ccc2cc(-c3[nH]ncc3-c3ccncc3)ccc2c1,52.0
2978,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2c1cc(Cl)c(F)c2Cl,76.0
2979,COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)c(C)cn2c1,35.4
2980,COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)c[nH]c2c1,54.1
2981,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,99.0
2982,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccnc(S(N)(=O)=O)c1,97.0
2983,O=C(Nc1ccc(-n2nc(-c3cccnc3)cc2C(F)(F)F)nn1)c1ccccc1,31.0
2984,CCCS(=O)(=O)N1CCN(C2(CNC(=O)c3c(Cl)cccc3Cl)CCCCC2)CC1,3.0
2985,Cc1c(-c2ccccc2)c(N2CC[C@H](N(C)C)C2)c2oc(C(C)(C)C)nc2c1C#N.Cl,6.0
2986,Cc1c(-c2ccccc2)c(N2CC[C@H](N(C)C)C2)n2nc(C(C)(C)C)nc2c1C#N,9.0
2987,C=C(C)[C@@H]1CC[C@]2(C(=O)NCc3cccc(C(=O)O)c3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(=O)O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,10.0
2989,CS(=O)(=O)Nc1ccc(-c2cc(Cl)cc3c2OC(C(F)(F)F)C(C(=O)O)=C3)cc1,100.0
2990,CCc1nc(CC(C)(C)C)c(CN)c(-c2ccc(C)cc2)c1CC(=O)O.O,100.0
2991,CCNC(=O)Nc1sc2cc(OC)ccc2c1C(=O)N1CCN(C2CCN(C(=O)C(C)(C)C(F)(F)F)CC2)CC1,29.0
2992,CCNC(=O)Nc1sc2cc(C(F)(F)F)ccc2c1C(=O)N1CCN(C2CCN(C(=O)C(C)(C)C(F)(F)F)CC2)CC1,7.0
2993,C[C@H]1CNC[C@@H](C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)C1,57.0
2994,CC1NCCCC1C(=O)Nc1ncc(SCc2ncc(C(C)(C)C)o2)s1,12.0
2996,CCCC1=C(C(=O)OC)C(c2ccc(F)cc2Cl)C(C#N)=C(C)N1,4.0
2997,COC(=O)C1=C(Cn2cncn2)NC(C)=C(C#N)C1c1ccc(F)cc1Cl,9.0
2998,O=C(Cc1ccc(F)c2cnccc12)Nc1scc(Br)c1-c1ncn[nH]1,44.0
2999,Cc1cn([C@H](C)C2CC2)c(=O)c(Nc2c(Cl)cc(OC(F)F)cc2Cl)n1,71.0
3000,CCN1CCN(c2cc3[nH]c(C(=O)[C@]4(C)CC[C@@H](NC(=O)OC)CC4)nc3cc2C)CC1,71.0
3003,COc1cc(C(F)(F)F)cc2c1n(C)/c(=N/c1ccc(OC(F)(F)F)cc1)n2Cc1ccc(C(=O)Nc2nnn[nH]2)cc1,15.0
3004,CCCCOc1cc(Cl)cc2c1n(C)/c(=N/c1ccc(OC(F)(F)F)cc1)n2Cc1ccc(C(=O)Nc2nnn[nH]2)cc1,52.0
3005,CCCOc1cc(C(F)(F)F)cc2c1n(C)/c(=N/c1ccc(C(F)(F)F)cc1)n2Cc1ccc(C(=O)Nc2nnn[nH]2)cc1,31.0
3008,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CN2CCCC2)c(F)c1,24.0
3009,FC(F)(F)c1ccccc1-c1ccc2[nH]c(/C=C/C3CCSCC3)nc2c1,67.0
3012,C[C@@H](S[C@H]1CO[C@H](/C=C/C=C/c2ccc(C#N)cc2F)OC1)[C@@](Cn1cncn1)(OC(=O)CO)c1ccc(F)cc1F,10.0
3013,CC(C)(C)c1ccccc1Oc1ncccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1,80.0
3014,CC(=O)c1ccc(N2CCC(CC(=O)Nc3nc4cc(Cl)ccc4o3)CC2)cc1,45.0
3015,CC(=O)c1ccc(N2CCC(CC(=O)Nc3nc4ccccc4o3)CC2)cc1,62.0
3021,COCCn1cc(C(=O)N2CCC(c3cc(CN)ccc3F)CC2)c2c(C(=O)N(C)C)cccc21.Cl,67.0
3022,Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccc2F)c1N,0.001
3025,CCCn1ccc2cc(-c3cccnc3)cc(Cl)c2c1=O,57.0
3026,COc1ccc(Nc2nc(C)nn([C@H](C)C3CC3)c2=O)c(C(F)(F)F)n1,85.0
3027,Cc1ccccc1-n1nnnc1CCC(=O)c1ccccc1,22.0
3028,COc1ccc(-c2nnnn2CCC(=O)c2ccccc2)cc1,18.0
3029,O=C(CCn1nnnc1-c1ncccn1)c1ccccc1,53.0
3031,O=C(O)CC1(c2ccc(F)cc2)C2CC3CC(C2)C(O)C1C3,100.0
3033,COC[C@H](C1CC1)n1cc(Cl)nc(Nc2cc(C)c(OC(F)F)nc2C)c1=O,93.0
3034,O=C(O[C@@H]1CC[C@@H](c2cccc(F)c2F)Cc2cccnc21)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,74.0
3035,NC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1,90.0
3036,CCCOCCn1c(=O)c(NCCN2CCOCC2)nc2ncc(-c3ccc(OC)nc3)cc21,18.0
3037,CC(C)(NC(=O)COc1ccc2[nH]c(=O)c(-c3cccnc3)c(CCc3ccccc3)c2c1)c1ccccc1,83.0
3038,Cc1c(S(C)(=O)=O)c(=O)[nH]c2ccc(OCC(=O)NCc3ccc(Cl)c(Cl)c3)cc12,37.0
3039,CC(C)N(C)[C@@H]1CC[C@H](NC(=O)Cc2nc3cccc(C(F)(F)F)c3[nH]2)[C@H](CS(=O)(=O)c2ccc(C#N)cc2)C1,30.0
3040,COC[C@H](C1CC1)n1cc(Cl)nc(Nc2cc(C)c(OC)nc2C)c1=O,48.0
3043,CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3ccccc3)C2=O)[C@H](CS(=O)(=O)c2ccccc2)C1,100.0
