index,smiles,MLM
1459,O=C(NCCCCCCNC(=O)NCC12CC3CC(CC(C3)C1)C2)NCC12CC3CC(CC(C3)C1)C2,102.0
1460,O=C(NC12CC3CC(CC(C3)C1)C2)NC12CC3CC(CC(C3)C1)C2,19.0
1461,COc1cnc(-n2cnc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,97.0
1462,Cc1c(C(C)c2c(Cl)cccc2Cl)nc(N(C)Cc2ccc(N3CCN(C)CC3)cc2)[nH]c1=O,99.0
1463,O=C(Cc1ccccc1)Nc1nnc(NC2CCN(c3nnc(NC(=O)CC4CC4)s3)CC2)s1,100.0
1464,O=C(Cc1ccccc1)Nc1nnc(NC2CCN(c3nnc(NC(=O)Cc4ccccc4)s3)CC2)s1,100.0
1465,O=C(O)c1ccc(-c2nc3cccnc3n2C2CCCC2)cc1,80.0
1467,Cc1ccncc1-c1cccc2c1cnn2-c1cnccn1,72.0
1468,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cc[n+]([O-])cc2)cc1,73.0
1470,CCCc1cnc(N2CCC(C3Cc4cc(C5=CCN(S(=O)(=O)CCCO)CC5)cc(F)c4O3)CC2)nc1,100.0
1471,CCCc1cnc(N2CCC(C3Cc4c(F)c(C5=CCN(S(=O)(=O)CCCO)CC5)cc(F)c4O3)CC2)nc1,89.0
1472,NC(=O)N1c2ccccc2C=Cc2ccccc21,38.0
1473,CNC(=O)c1ncc(OC)c2c(C(=O)C(=O)N3CCc4c(cccc4-c4ccccn4)C3)c[nH]c12,20.0
1476,O=C(c1nnc(-c2ccc(F)cc2)o1)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,100.0
1477,O=C(c1nc(-c2ccccc2)no1)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,100.0
1480,O=C(NCCc1nc(-c2ccc(F)cc2F)cs1)c1ccccc1,67.0
1481,N#Cc1cccc(C(=O)NCCc2nc(-c3cccc(F)c3)cs2)c1,98.0
1482,O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCN(Cc3ccccc3)C1)O2)NO,11.0
1483,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,100.0
1484,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,75.0
1485,CN1C(=O)[C@@H](NC(=O)[C@H](CCC(F)(F)F)[C@@H](C(N)=O)c2ccccc2)N=C(c2ccccc2)c2ccccc21,95.0
1486,CN1C(=O)[C@@H](NC(=O)[C@H](CCC(F)(F)F)[C@@H](C(N)=O)c2cc(F)cc(F)c2)N=C(c2ccccc2)c2ccccc21,94.0
1488,O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCN(Cc3ccc(F)cc3)CC1)O2)NO,63.0
1489,CC1(COc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)Cn2cc([N+](=O)[O-])nc2O1,91.0
1490,CC1(COc2ccc(-c3ccc(F)nc3)nc2)Cn2cc([N+](=O)[O-])nc2O1,82.0
1491,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,22.6
1493,CCOC(=O)c1c(C)n(Cc2ccccc2OC)c2ccc(OCCCN3CCCCC3)cc12,66.0
1494,C=CCOc1cc(F)c(F)cc1C1CC1CN.Cl,94.7
1496,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)cc(F)c(-c3ccc(F)cc3)c21,73.0
1497,CC(C)C(O)(c1ccc2cc(OC(F)F)c(OC(F)F)cc2c1)c1cnn[nH]1,54.0
1498,FC(F)n1c2ccccc2c2cc(CCOc3ncccc3-c3cncnc3)cnc21,51.1
1500,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(F)cc1,14.2
1501,N#Cc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,24.1
1502,OC1C2CC3CC1CC(C2)C3(Cc1nnn[nH]1)c1ccc(-c2cccc(F)c2)cc1,100.0
1504,Cc1nc(C(=O)NO)c(N)c2c1C(=O)N(Cc1ccccc1)C2=O,80.0
1506,C#CCNc1ccnc2sc3c(=O)n(-c4ccc(OC)cc4)cnc3c12,12.1
1507,CCN(CC)c1ccc(C(=O)NCCc2c(C)[nH]c3ccccc23)cc1,20.0
1508,COc1ccc(-n2cnc3c(-c4ccccc4F)csc3c2=O)cc1,17.8
1509,COC(=O)c1ccc(C(=O)N2CCC(NC(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)cc1,1.2
1510,COC(=O)c1ccc(C(=O)N2CCC(NC(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)cc1,2.7
1511,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(c2nnc(Cc3ccccc3)o2)C1=O,7.0
1514,Clc1ccc(CN(C2CC2)C2CNC2)cc1Cl,100.0
1515,Clc1cccc(N(Cc2ccc3ccccc3c2)C2CNC2)c1,64.0
1517,CN1CCN(C2CCN(C(=O)CC3CCC4(CC3)OOC3(OO4)C4CC5CC(C4)CC3C5)CC2)CC1,39.5
1518,CCOC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCC(F)CN3CCCCC3)cc12,52.0
1519,O=C(NCCc1nc(-c2cccc(F)c2)cs1)c1cccs1,24.0
1520,CCOc1ccc(-c2nnc(SCC(=O)Nc3nc(C)cc(C)n3)[nH]2)cc1,54.0
1521,COC(=O)C(CCC(=O)O)CP(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C,54.0
1522,O=C(NCCc1nc(-c2cccc(F)c2)cs1)N1CCCCC1,102.0
1523,Cc1cc(C(=O)N2CCc3c(sc(NCc4ccccc4)c3C#N)C2)[nH]n1,77.6
1525,O=C(NCCc1nc(-c2cccc(F)c2)cs1)c1ccccc1,75.0
1526,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1Nc1nnc(-c3ccc(C(F)(F)F)cc3)s1)c1c(O)ccc(C(F)(F)F)c12,86.0
1527,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1Nc1nnc(-c3ccc(C(C)(C)C)cc3)s1)c1c(O)ccc(C(F)(F)F)c12,82.0
1531,CCCc1cnc(N2CCC(C3Cc4cc(C5CCN(S(=O)(=O)CCC)CC5)ccc4O3)CC2)nc1,70.0
1532,CCCc1cnc(N2CCC(C3Cc4cc(C5=CCN(S(=O)(=O)CCC)CC5)cc(F)c4O3)CC2)nc1,97.0
1533,CCCc1cnc(N2CCC(C3Cc4cc(C5=CCN(S(=O)(=O)CCCCO)CC5)cc(F)c4O3)CC2)nc1,73.0
1534,CCCc1cnc(N2CCC(C3(C)Cc4cc(C5=CCN(S(=O)(=O)CCCO)CC5)ccc4O3)CC2)nc1,72.0
1535,O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCN(Cc3ccccc3)C1)O2)NO,23.0
1536,O=[N+]([O-])c1cn2c(n1)O[C@H](COc1ccc(-c3ccc(F)cc3)nc1)C2,61.0
1537,c1ccc2cc(CN(C3CCCCC3)C3CNC3)ccc2c1,26.0
1538,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3cccc(F)c3[nH]2)o1,47.0
1539,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3c(F)c(F)c(F)cc3[nH]2)o1,46.0
1540,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3cc(Cl)ccc3[nH]2)o1,90.0
1541,Cc1cc(/C=C/C(=O)NCCc2c(C)[nH]c3ccccc23)cc(C)c1F,21.4
1542,Cc1[nH]c2ccccc2c1CCNC(=O)/C=C/c1ccc(OCCO)c(OCCO)c1,58.5
1544,Cc1ccncc1-c1cccc2c1cnn2-c1ccccc1,78.0
1546,Fc1cc(C(CC2CNC2)Oc2ccccc2F)ccc1Cl,71.0
1547,Cc1ccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)cc1,59.0
1548,COC(=O)CCC(CP(=O)(O)O)C(=O)OC,103.0
1549,CC(C)(C)C(=O)OCOC(=O)C(CCC(=O)O)CP(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C,0.0
1550,C[C@H](NP(=O)(OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C(F)(F)[C@@H]1O)Oc1ccccc1)C(=O)OCc1ccccc1,18.0
1551,Fc1cccnc1Nc1ccc(-c2cnc3ccc(N[C@H]4CC[C@H](N5CCCC5)CC4)nn23)cn1,71.0
1552,ClC(Cn1ncc2c(Nc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,95.0
1553,Cc1cc(/C=C/C(=O)NCCc2c(C)[nH]c3ccccc23)cc(C)c1F,0.4
1554,COc1cc(/C=C/C(=O)NCCc2c(C)[nH]c3ccccc23)cc(OC)c1OC,0.8
1555,Cc1cc2ccccc2n1CCNC(=O)/C=C/c1ccc(OCCO)c(OCCO)c1,43.8
1556,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,58.18
1558,Cl.NC(=O)c1cnc2ccc(-c3cnc4ccccc4c3)cc2c1Nc1ccc(N2CCNCC2)c(C(F)(F)F)c1,80.0
1563,CCCCCCCCCCCCCCCCC(=O)NCCCN[C@H](C(=O)NCCCCNC(=N)N)[C@H](O[C@@H]1O[C@H](CN)[C@@H](O)[C@H]1O)[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O,90.0
1564,Cc1nc(C(=O)OC2CC2)c(N)c2c1C(=O)N(Cc1ccccc1)C2=O,61.0
1566,Clc1ccc2c(Nc3ccc4oc(NCCCN5CCOCC5)nc4c3)ccnc2c1,27.0
1567,CCN(CC)CCCNc1nc2cc(Nc3ccnc4cc(Cl)ccc34)ccc2o1,70.0
1568,Cc1ccc(-c2cc(CNC(=O)NC34CC5CC(C)(CC(C)(C5)C3)C4)no2)cc1,0.4
1570,Cc1nc(C(=O)N(C)C)c(N)c2c1C(=O)N(Cc1ccccc1)C2=O,72.0
1571,COc1cccc2c1C(NC[C@]1(c3ccccc3)CC[C@H](O)CC1)=NS2(=O)=O,90.0
1572,Cc1cc(CCC#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1CNC1CC1,78.4
1574,Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n(CCO)c2n1.Cl,13.0
1575,O=C(Cc1ccccc1)Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1,56.0
1576,CCN(CC)c1ccc(C(=O)NCCn2c(C)cc3ccccc32)cc1,9.0
1577,Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(N(C)C)cc1,17.0
1578,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2C(=O)N(Cc2cccc[n+]2[O-])C3=O)cc1,81.0
1579,Cc1cccc(N2C(=O)c3c(Cl)ccc(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3C2=O)n1,61.0
1581,O=C(O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,98.0
1582,O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1,69.0
1583,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3c(-c4cncnc4)cccc3[nH]2)C1=O,30.0
1584,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(-c4cn[nH]c4)ccc3[nH]2)C1=O,97.0
1585,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(OC(F)(F)F)ccc3[nH]2)C1=O,105.0
1587,COc1cccc2c1C(NC[C@]1(c3ccccc3)CC[C@H](OC(=O)Nc3nnc(C4CC4)s3)CC1)=NS2(=O)=O,75.0
1588,CCOC(=O)c1nc(C)c2c(c1N)C(=O)N(Cc1ccccc1)C2=O,14.0
1589,C[C@]1(C(=O)N(CCCC(=O)O)Cc2cccc(Cl)c2)CCN1C(=O)c1csc2ccccc12,76.3
